90.23, 50.05
61.06, 90.09
80.23, 38.36
88.55, 89.64
17.67, 46.88
0.00, 200.00
136.70, 89.95
52.44, 31.36
69.42, 21.21
39.63, 31.43
110.00, 35.37
54.00, 51.01
117.49, 42.37
5.00, 5.00
96.08, 40.47
40.96, 47.04
0.00, 200.00
118.02, 77.04
32.54, 22.82
99.59, 109.58
52.00, 81.00
26.01, 80.32
149.38, 200.00
200.00, 0.00
109.91, 66.13
119.13, 25.70
42.40, 59.66
49.52, 19.27
52.00, 81.00
60.85, 35.75
97.59, 82.06
40.14, 66.17
200.00, 0.00
15.27, 22.80
86.87, 62.28
87.18, 76.39
200.00, 200.00
149.24, 52.22
107.16, 75.62
98.65, 12.00
117.30, 89.81
97.17, 27.72
41.32, 39.92
200.00, 200.00
128.82, 24.91
52.00, 81.00
98.96, 60.27
109.32, 96.19
38.47, 7.16
64.27, 51.95
70.67, 89.95
0.00, 200.00
200.00, 200.00
52.00, 81.00
80.30, 53.06
27.68, 42.42
137.75, 70.93
52.00, 81.00
109.31, 55.50
122.72, 70.56
0.00, 200.00
72.37, 61.80
70.42, 40.12
200.00, 0.00
0.00, 147.37
91.72, 105.91
166.81, 70.23
150.46, 70.39
94.34, 69.73
131.91, 154.73
133.28, 64.27
77.08, 79.72
87.37, 29.80
58.71, 10.44
33.22, 74.13
200.00, 0.00
62.42, 99.49
129.00, 52.00
52.00, 81.00
18.73, 34.25
52.00, 81.00
29.87, 61.65
42.86, 53.34
107.12, 20.13
20.73, 61.19
103.53, 46.68
80.86, 15.64
17.57, 85.84
105.51, 87.42
129.00, 52.00
69.65, 71.60
23.25, 6.05
200.00, 200.00
81.11, 83.34
200.00, 200.00
200.00, 175.62
118.80, 57.73
10.59, 66.99
