6.92, 0.00
6.84, 25.98
6.89, 51.96
6.84, 77.94
6.89, 103.92
6.84, 129.90
6.21, 155.88
6.18, 181.90
6.17, 207.90
6.09, 234.09
6.57, 260.06
6.57, 286.04
29.48, 12.87
29.38, 38.90
29.36, 64.99
29.41, 90.97
29.36, 116.96
29.32, 142.94
28.69, 168.91
28.67, 194.91
28.57, 221.06
29.09, 247.04
29.09, 273.02
29.09, 299.00
52.09, 0.00
51.92, 25.98
51.84, 51.96
51.96, 78.02
51.89, 104.01
51.84, 129.99
52.30, 155.96
51.17, 181.92
51.07, 208.07
51.59, 234.05
51.59, 260.03
51.59, 286.01
74.63, 12.92
74.45, 38.90
74.38, 64.88
74.45, 91.13
74.41, 117.11
75.00, 143.08
75.00, 169.06
73.57, 195.08
74.09, 221.06
74.09, 247.04
74.09, 273.02
74.09, 299.00
97.17, 0.00
97.15, 25.98
96.92, 51.96
96.84, 77.94
96.96, 104.21
96.91, 208.64
96.91, 234.62
96.91, 260.60
96.91, 286.58
119.71, 12.92
119.69, 38.90
119.46, 64.88
119.25, 90.86
119.90, 194.77
119.78, 220.97
119.72, 247.04
119.72, 273.02
119.72, 299.00
142.25, 0.00
142.22, 25.96
142.21, 51.86
142.22, 77.40
142.28, 207.98
142.22, 234.05
142.22, 260.03
142.22, 286.01
164.76, 12.98
164.76, 38.96
165.02, 64.94
165.01, 90.92
165.00, 195.00
164.72, 221.06
164.72, 247.04
164.72, 273.02
164.72, 299.00
187.26, 0.00
187.27, 25.98
187.53, 51.96
187.52, 77.94
187.33, 104.22
187.62, 208.78
187.62, 234.76
187.62, 260.75
187.62, 286.73
209.78, 12.96
210.01, 38.94
210.02, 64.96
209.98, 90.99
209.97, 116.97
209.73, 142.95
210.16, 168.93
211.35, 195.09
210.52, 221.06
210.52, 247.04
210.52, 273.02
210.52, 299.00
232.30, 0.00
232.53, 25.98
232.52, 51.96
232.52, 77.95
232.51, 103.93
232.50, 129.91
232.63, 155.89
233.71, 181.85
233.85, 208.08
233.02, 234.05
233.02, 260.03
233.02, 286.01
254.94, 12.84
255.02, 38.97
255.02, 64.96
255.02, 90.94
255.02, 116.92
255.13, 142.90
256.21, 168.86
256.21, 194.84
256.35, 221.07
255.52, 247.04
255.52, 273.02
255.52, 299.00
277.53, 0.00
277.52, 25.98
277.53, 51.96
277.52, 77.94
277.53, 103.92
277.63, 129.90
278.70, 155.86
278.71, 181.85
278.71, 207.83
278.83, 234.10
278.04, 260.07
278.04, 286.05
189.74, 185.00
95.83, 185.00
140.67, 100.00
