28.90, 152.20
65.21, 94.63
13.89, 50.58
7.26, 125.93
58.21, 113.80
8.88, 151.28
78.77, 76.79
19.14, 97.37
35.94, 30.54
14.19, 66.17
75.31, 29.95
36.18, 107.85
59.22, 133.77
10.90, 108.38
48.88, 47.48
25.42, 82.63
21.52, 136.00
99.22, 140.21
0.00, 200.00
87.32, 97.98
105.00, 200.00
5.00, 5.00
28.22, 118.42
96.91, 31.67
39.71, 75.68
91.07, 42.07
85.52, 136.78
62.43, 165.71
5.42, 82.82
7.63, 22.96
57.88, 65.53
76.01, 91.47
105.00, 200.00
39.26, 135.10
36.15, 166.45
48.31, 83.93
17.43, 35.03
68.06, 146.52
64.13, 46.53
73.12, 65.34
99.82, 121.60
55.36, 28.56
38.96, 95.66
72.24, 111.11
90.07, 77.03
27.38, 12.47
89.73, 111.94
59.58, 80.06
54.89, 101.17
105.00, 200.00
105.00, 200.00
0.00, 200.00
90.67, 55.74
47.84, 122.31
33.54, 46.88
29.52, 63.05
75.48, 125.97
48.86, 151.01
76.42, 53.30
99.95, 66.98
81.60, 156.62
99.60, 90.08
45.66, 62.99
