7.13, 38.76
7.00, 238.50
30.27, 21.00
45.37, 79.00
52.57, 131.38
38.26, 225.88
36.01, 293.00
56.19, 206.49
63.78, 279.00
75.35, 103.65
86.82, 162.56
75.75, 236.00
110.73, 43.74
105.00, 144.00
101.03, 184.31
104.83, 254.80
135.03, 34.54
140.00, 111.76
140.00, 161.08
139.15, 211.10
127.00, 263.00
95.76, 119.72
40.41, 268.24
62.44, 181.20
20.19, 107.31
120.21, 232.21
36.09, 151.46
7.00, 187.74
126.93, 89.31
87.16, 212.66
25.63, 62.10
66.05, 79.39
99.94, 280.32
106.83, 15.47
79.77, 261.67
127.00, 64.00
101.44, 94.37
61.65, 156.11
54.82, 36.00
73.16, 54.40
11.41, 269.48
78.08, 136.00
140.00, 237.16
20.00, 133.91
30.80, 200.99
130.65, 136.00
20.00, 83.86
49.38, 104.67
131.92, 8.74
54.32, 246.30
127.00, 184.93
87.27, 32.58
117.65, 113.58
28.61, 250.00
113.48, 207.11
114.05, 162.40
7.00, 156.40
99.94, 229.29
29.66, 175.04
87.00, 76.60
79.26, 194.54
32.65, 43.60
