0.53, 0.55
0.12, 49.38
0.34, 105.97
0.10, 157.90
2.64, 213.16
4.13, 265.34
25.41, 2.17
26.09, 48.74
22.98, 118.80
23.45, 170.74
32.35, 220.86
30.59, 272.51
51.35, 0.77
52.04, 47.40
49.67, 100.32
44.32, 155.27
53.00, 256.00
77.33, 0.26
68.26, 67.70
69.56, 117.04
72.22, 180.00
77.52, 299.00
93.38, 20.69
93.70, 72.99
96.73, 136.10
95.67, 191.18
103.14, 294.71
119.69, 21.56
112.77, 90.99
119.94, 147.78
112.82, 263.50
136.40, 0.77
140.87, 50.70
138.93, 105.86
143.50, 158.73
141.00, 234.44
149.98, 298.36
165.21, 41.60
161.61, 93.19
165.43, 144.81
166.67, 196.83
165.23, 277.33
189.11, 0.28
188.20, 53.70
187.75, 104.99
188.44, 156.87
189.00, 210.10
186.20, 261.99
212.58, 11.43
212.44, 63.04
214.00, 112.25
211.10, 169.59
212.39, 221.41
209.59, 273.29
236.42, 1.39
234.33, 157.94
235.53, 209.58
233.05, 261.76
260.19, 11.10
254.91, 62.79
253.80, 113.36
259.95, 170.16
258.64, 221.44
257.81, 273.34
284.00, 0.38
279.24, 51.93
284.00, 103.44
284.00, 153.28
284.00, 207.74
280.82, 259.58
114.40, 173.17
163.04, 250.21
138.09, 184.06
58.39, 281.42
166.51, 170.85
85.69, 272.82
213.36, 299.00
261.88, 299.00
36.57, 25.63
77.72, 43.50
138.20, 79.89
24.66, 93.15
22.52, 144.78
142.73, 131.56
160.88, 67.21
76.35, 92.33
209.51, 37.23
213.51, 195.45
237.77, 183.70
257.87, 247.36
276.65, 128.36
257.99, 36.99
22.75, 196.72
208.05, 88.65
3.90, 239.11
62.47, 23.61
187.88, 236.06
260.30, 88.20
235.36, 24.22
110.14, 0.57
211.27, 247.37
261.05, 195.57
90.79, 161.83
145.47, 24.80
188.16, 290.10
13.99, 292.50
212.31, 143.30
118.24, 64.47
163.73, 5.97
46.58, 184.97
237.62, 289.70
165.77, 118.83
118.45, 121.84
140.40, 262.96
186.05, 26.08
1.37, 131.93
189.27, 184.02
189.47, 130.91
234.53, 235.78
1.21, 80.00
39.27, 299.00
282.21, 26.12
9.78, 25.21
281.59, 233.61
46.71, 129.40
235.70, 132.00
0.14, 183.88
164.79, 224.00
284.00, 180.00
93.23, 246.44
43.36, 75.12
183.81, 79.31
71.66, 142.94
95.24, 110.16
284.00, 285.37
127.42, 285.46
284.00, 77.46
233.55, 48.00
28.78, 246.59
99.91, 46.06
257.59, 146.01
18.39, 67.94
62.93, 164.79
142.76, 207.00
