10.01, 10.00
10.01, 55.73
10.01, 104.00
10.00, 155.70
10.00, 206.84
10.00, 254.96
30.21, 39.40
34.26, 65.06
32.51, 116.99
32.85, 168.47
32.50, 219.83
35.88, 270.62
35.98, 10.02
59.45, 53.26
55.33, 104.58
56.01, 156.21
55.01, 206.85
55.36, 258.31
73.49, 28.89
80.16, 68.96
79.00, 115.82
79.00, 170.65
77.78, 219.38
72.57, 270.62
91.33, 10.02
83.87, 44.38
99.03, 228.07
105.18, 290.00
107.06, 33.88
120.31, 215.00
121.96, 265.56
144.56, 10.02
147.99, 56.63
143.36, 226.98
130.80, 289.99
158.74, 33.15
159.98, 215.00
169.27, 266.08
170.54, 10.02
174.10, 55.76
185.96, 215.00
181.93, 289.89
199.88, 52.56
204.00, 98.02
204.00, 145.94
204.00, 194.60
207.46, 220.35
205.79, 289.99
234.76, 31.72
229.43, 92.70
226.94, 133.75
227.35, 181.61
230.39, 228.27
221.01, 269.62
254.17, 35.48
253.16, 87.39
252.39, 138.97
252.17, 189.28
249.51, 265.70
254.19, 289.99
274.99, 29.10
274.99, 74.61
274.99, 126.15
275.00, 176.87
275.00, 225.64
275.00, 270.74
117.31, 10.01
173.23, 85.00
56.19, 78.98
56.59, 130.23
55.60, 181.93
77.78, 245.17
55.27, 232.35
121.76, 240.65
147.26, 85.00
225.82, 51.19
226.50, 111.02
227.07, 157.89
228.03, 204.49
33.80, 142.72
252.37, 113.36
252.17, 214.10
102.73, 85.00
195.25, 266.24
10.01, 290.00
249.02, 10.00
189.93, 76.35
222.62, 10.01
165.64, 240.36
54.52, 289.55
274.99, 100.59
10.02, 180.89
275.00, 201.68
10.01, 129.98
10.00, 79.25
78.22, 195.17
32.52, 193.86
33.16, 91.02
144.66, 252.93
124.47, 77.05
204.00, 170.21
99.32, 252.81
183.91, 32.28
274.98, 51.02
78.35, 92.55
252.61, 61.41
275.00, 250.48
32.81, 245.42
211.05, 245.62
10.00, 232.82
132.86, 30.81
78.83, 143.66
48.57, 32.27
188.62, 240.84
253.55, 240.04
104.46, 59.76
157.86, 289.98
196.52, 10.00
79.20, 289.99
61.96, 10.01
275.00, 151.79
204.00, 121.55
252.24, 164.33
209.85, 30.84
30.71, 289.99
231.77, 289.99
126.48, 51.15
274.99, 290.00
233.09, 251.58
10.00, 30.31
275.00, 10.01
145.01, 274.51
212.40, 73.43
234.37, 69.52
97.23, 271.61
10.02, 272.94
