9.78, 7.00
9.90, 59.86
11.03, 111.88
10.84, 164.96
14.71, 216.46
12.31, 281.30
36.44, 49.81
38.11, 101.69
34.08, 153.36
37.94, 204.93
35.70, 293.00
56.24, 32.89
62.95, 86.80
58.96, 138.60
59.84, 191.07
60.64, 247.98
79.72, 21.75
85.37, 73.68
83.08, 127.38
83.22, 179.77
81.69, 232.76
101.41, 7.00
109.57, 64.23
107.46, 116.73
106.39, 168.01
103.63, 218.85
96.44, 286.09
135.55, 63.79
131.96, 107.00
138.04, 159.52
131.71, 221.00
128.76, 290.49
14.84, 34.36
106.47, 38.43
37.62, 235.12
133.93, 196.07
58.92, 220.25
90.57, 257.18
10.97, 138.98
61.62, 112.75
57.19, 165.22
112.25, 90.07
104.04, 142.74
14.39, 85.45
59.89, 61.00
104.99, 193.95
21.80, 257.12
9.93, 190.93
80.59, 153.92
140.00, 7.08
114.46, 267.38
45.03, 268.75
33.89, 16.69
33.30, 179.34
87.23, 99.64
82.18, 47.66
80.86, 206.33
34.22, 127.38
127.00, 136.00
140.00, 262.60
38.47, 75.71
114.00, 240.25
136.19, 37.82
7.00, 235.77
119.26, 18.11
51.00, 7.00
