  7.00, 0.00
  7.00, 25.98
  7.00, 51.96
  7.00, 77.94
  7.00, 103.92
  7.07, 129.90
  5.29, 155.82
  4.97, 181.80
  4.91, 208.33
  6.23, 234.27
  6.59, 260.25
  6.28, 286.23
  29.60, 12.94
  29.57, 38.92
  29.72, 64.90
  29.72, 90.88
  29.72, 116.86
  29.73, 142.84
  27.82, 168.75
  27.28, 195.12
  28.61, 221.06
  29.10, 247.04
  29.21, 273.02
  28.91, 299.00
  52.13, 0.00
  52.13, 26.03
  52.28, 52.01
  52.28, 78.00
  52.28, 103.98
  52.30, 129.97
  52.26, 156.00
  49.93, 182.40
  51.26, 208.34
  51.75, 234.32
  52.03, 260.30
  51.56, 286.28
  74.62, 13.01
  74.21, 196.16
  74.40, 221.59
  74.55, 247.33
  74.55, 273.26
  74.21, 299.00
  97.10, 0.00
  96.84, 26.47
  96.45, 182.73
  96.96, 208.71
  97.24, 234.68
  97.27, 260.67
  97.07, 286.65
  119.33, 13.46
  119.52, 195.83
  119.78, 221.40
  119.91, 247.38
  119.96, 273.32
  119.92, 299.00
  141.55, 0.00
  141.76, 26.56
  141.75, 182.38
  142.28, 208.36
  142.38, 234.34
  142.45, 260.32
  142.58, 286.30
  163.99, 13.10
  164.97, 195.69
  164.95, 221.24
  164.99, 247.14
  165.07, 273.11
  165.25, 299.00
  186.42, 0.00
  186.57, 25.95
  184.00, 51.80
  184.00, 156.05
  187.76, 182.11
  187.81, 208.09
  187.55, 234.07
  187.54, 260.05
  187.76, 286.03
  209.71, 11.53
  209.84, 37.51
  210.49, 169.52
  210.31, 195.10
  210.31, 221.08
  210.05, 247.05
  210.25, 273.02
  210.27, 299.00
  232.99, 0.00
  233.10, 25.98
  232.69, 51.96
  232.00, 77.94
  232.00, 103.92
  231.99, 129.90
  232.62, 155.88
  233.05, 182.11
  232.81, 208.09
  232.80, 234.07
  232.76, 260.05
  232.79, 286.03
  255.54, 12.90
  255.54, 39.07
  255.14, 65.04
  254.73, 91.02
  254.73, 117.00
  255.18, 142.98
  255.45, 168.96
  255.56, 195.08
  255.32, 221.06
  255.32, 247.04
  255.28, 273.02
  255.30, 299.00
  278.09, 0.00
  277.99, 25.98
  278.05, 52.03
  277.65, 78.01
  277.25, 103.99
  277.68, 129.96
  277.94, 155.94
  277.97, 181.92
  278.05, 208.08
  277.83, 234.06
  277.81, 260.05
  277.81, 286.03
  73.31, 172.00
  117.94, 172.00
  163.82, 172.00
  207.98, 60.00
  205.30, 150.00
