10.02, 10.01
10.14, 53.62
10.01, 101.14
10.01, 148.67
10.01, 200.60
10.02, 250.68
29.17, 35.09
35.79, 60.21
33.71, 111.77
32.52, 161.63
32.50, 213.59
35.24, 264.70
61.96, 10.00
59.00, 48.53
59.00, 100.28
59.00, 150.57
54.93, 200.48
61.03, 267.83
76.36, 27.00
76.89, 211.20
74.58, 289.98
89.43, 10.02
95.42, 172.00
95.19, 221.69
99.26, 289.99
120.87, 177.22
126.96, 247.80
125.24, 289.99
141.65, 27.00
139.14, 193.55
138.85, 268.54
162.85, 10.00
162.56, 224.66
163.60, 267.15
188.83, 10.00
184.00, 53.73
182.81, 172.00
176.09, 244.37
175.75, 289.99
201.85, 34.84
211.58, 197.43
200.57, 244.39
199.61, 289.99
222.93, 33.51
228.00, 78.12
228.00, 128.56
231.21, 180.42
226.51, 245.79
225.41, 289.98
248.80, 31.07
251.57, 93.31
252.12, 142.36
253.57, 193.65
252.49, 245.65
249.02, 290.00
274.99, 10.01
274.99, 82.09
274.98, 130.00
274.99, 180.69
274.99, 232.65
274.99, 258.63
75.56, 185.25
163.99, 185.98
202.29, 150.00
98.19, 196.32
119.20, 204.07
55.42, 225.82
188.35, 221.46
86.91, 267.13
233.30, 206.31
252.31, 69.42
251.84, 117.61
150.75, 245.44
10.00, 290.00
54.93, 174.50
187.66, 266.93
34.39, 86.15
33.24, 137.03
115.41, 10.01
255.66, 219.55
50.32, 289.99
211.87, 10.00
32.50, 187.61
233.90, 10.01
151.22, 289.99
252.49, 167.69
112.87, 268.03
275.00, 57.41
274.99, 154.71
209.27, 59.75
274.99, 206.67
10.02, 174.62
146.75, 172.00
274.99, 105.80
10.01, 77.18
10.03, 125.11
32.92, 238.82
10.02, 226.58
56.18, 124.83
229.16, 154.52
57.56, 74.40
213.59, 223.24
212.35, 267.54
50.75, 31.37
228.00, 104.10
77.02, 240.26
237.23, 266.84
274.99, 289.98
182.50, 27.00
35.98, 10.01
208.79, 171.60
29.60, 289.98
136.87, 10.01
136.57, 223.66
191.40, 195.66
236.95, 228.32
10.00, 30.16
10.02, 270.87
234.34, 52.92
274.99, 31.43
110.41, 27.00
101.31, 246.94
55.41, 248.33
259.72, 270.60
115.02, 227.36
256.24, 10.02
257.36, 47.33
171.54, 203.90
