10.01, 10.00
10.01, 58.70
10.02, 105.77
10.02, 157.73
10.02, 209.69
10.01, 235.67
36.00, 10.00
33.13, 70.28
32.51, 118.75
32.51, 170.71
32.50, 222.67
31.68, 272.40
61.75, 10.00
56.32, 55.04
57.53, 106.91
55.00, 157.72
54.73, 209.22
55.10, 261.17
82.97, 10.02
78.96, 67.78
81.70, 118.54
96.45, 179.00
79.00, 243.27
60.43, 290.00
94.54, 51.00
105.88, 128.06
98.00, 260.73
108.95, 10.01
123.67, 147.79
126.17, 264.00
134.93, 10.01
134.00, 97.19
147.42, 151.23
158.79, 10.00
158.15, 55.04
155.42, 126.52
162.94, 172.79
166.12, 289.99
184.76, 10.42
170.85, 77.71
184.98, 129.91
185.00, 186.00
195.67, 289.98
197.58, 33.29
208.36, 91.46
206.89, 143.50
207.00, 199.82
205.59, 265.98
209.09, 10.02
229.78, 52.22
229.99, 103.79
229.85, 155.65
229.89, 207.18
227.92, 252.70
254.72, 10.00
252.49, 64.82
252.49, 116.78
252.39, 168.58
252.50, 219.97
257.03, 271.21
274.99, 10.01
274.98, 51.84
275.00, 103.79
275.00, 155.75
275.00, 206.99
275.00, 258.95
77.86, 196.07
99.21, 153.17
141.53, 284.95
72.32, 34.56
229.99, 77.81
221.65, 290.00
56.61, 81.02
252.49, 142.76
185.57, 103.93
229.99, 129.77
32.51, 196.69
145.46, 33.75
229.83, 230.90
10.01, 289.99
79.58, 93.16
185.44, 159.79
252.39, 194.19
229.73, 181.49
171.42, 32.71
184.13, 55.37
274.98, 290.00
35.98, 289.99
252.49, 245.95
54.44, 235.20
252.49, 90.80
131.35, 122.98
55.01, 131.74
120.08, 50.00
10.02, 183.71
86.41, 289.99
156.89, 264.00
274.99, 77.81
249.55, 35.47
34.56, 94.75
145.00, 76.96
183.00, 253.00
10.01, 82.14
274.99, 232.97
275.00, 181.37
31.81, 46.42
248.90, 290.00
116.32, 172.71
274.99, 129.77
206.95, 169.93
73.00, 218.52
77.14, 144.12
10.01, 35.99
119.09, 289.99
207.77, 117.44
205.49, 240.00
10.00, 261.65
104.00, 102.02
209.44, 61.21
137.39, 174.00
223.50, 31.62
274.98, 30.24
180.87, 274.00
10.02, 131.75
32.51, 144.73
119.65, 30.78
158.31, 98.90
48.86, 30.15
55.01, 183.70
75.79, 269.05
32.42, 248.51
234.10, 10.00
231.05, 271.12
77.14, 170.10
94.57, 30.22
104.33, 278.07
192.40, 78.87
168.25, 147.36
23.81, 23.27
