10.00, 10.01
10.00, 55.74
10.02, 106.70
10.00, 158.67
10.01, 213.79
33.79, 41.75
32.64, 93.70
32.51, 145.66
32.51, 197.62
67.99, 10.01
57.72, 53.00
55.03, 132.63
54.99, 184.59
93.97, 10.00
81.08, 85.80
80.50, 137.76
78.72, 191.39
73.00, 248.75
73.00, 289.92
108.51, 31.53
103.50, 99.39
101.74, 152.72
98.89, 204.56
83.63, 268.69
123.06, 10.00
123.30, 142.00
132.45, 209.77
120.26, 248.49
124.22, 289.99
138.42, 30.96
136.37, 79.94
136.12, 119.41
144.34, 186.67
138.32, 232.40
150.20, 290.00
164.63, 32.56
153.58, 99.41
163.75, 142.15
167.87, 197.00
163.08, 267.43
178.55, 10.01
177.94, 54.65
182.57, 101.11
185.49, 156.37
187.00, 260.00
204.53, 10.01
204.75, 55.13
205.96, 115.86
207.13, 170.76
200.83, 290.00
217.52, 32.50
230.13, 80.01
229.86, 131.97
229.51, 183.95
223.86, 283.71
249.24, 35.63
252.56, 93.12
252.30, 145.07
252.12, 196.74
250.11, 244.16
249.07, 289.98
274.98, 32.09
274.99, 80.48
274.99, 132.44
274.99, 184.41
275.00, 236.71
274.98, 288.30
55.21, 106.57
60.56, 209.97
166.00, 241.26
80.84, 32.44
80.67, 111.78
162.30, 168.09
54.98, 158.61
101.39, 178.70
252.42, 119.10
163.72, 76.60
191.54, 32.52
124.51, 52.00
229.99, 105.99
252.22, 170.97
229.73, 157.96
230.52, 10.02
135.57, 269.48
150.39, 54.30
175.96, 289.99
10.01, 132.69
126.51, 167.78
252.70, 67.14
274.01, 210.75
157.48, 216.71
184.85, 127.00
10.01, 184.65
82.15, 224.43
271.23, 262.59
152.57, 10.01
206.55, 89.89
33.05, 67.72
103.34, 125.37
10.01, 80.95
274.98, 54.50
32.51, 171.64
274.99, 106.46
32.51, 119.68
274.99, 158.43
206.18, 141.84
98.50, 289.99
35.98, 10.03
241.91, 265.02
93.87, 53.00
212.98, 260.00
10.02, 31.31
38.08, 223.00
79.07, 165.41
253.51, 10.00
55.38, 27.30
111.25, 224.80
230.71, 54.04
55.63, 80.59
109.61, 268.52
96.47, 246.10
248.00, 220.26
184.04, 182.32
144.56, 149.10
275.00, 10.01
119.49, 191.36
189.32, 76.02
162.04, 117.61
