QGC WPL 110
0	0	3	16	0	1	0	0	4.23042699999999987e-05	1.40199999999999996e-05	0	1
1	0	3	22	0	1	0	0	4.23042699999999987e-05	1.40199999999999996e-05	5	1
2	0	3	16	0	1	0	0	1.40199999999999996e-05	1.40199999999999996e-05	5	1
3	0	3	16	0	1	0	0	1.40199999999999996e-05	4.23042699999999987e-05	5	1
4	0	3	16	0	1	0	0	1.40199999999999996e-05	7.05885400000000064e-05	5	1
5	0	3	16	0	1	0	0	1.40199999999999996e-05	9.88728100000000004e-05	5	1
6	0	3	16	0	1	0	0	1.40199999999999996e-05	0.000127157080000000008	5	1
7	0	3	16	0	1	0	0	1.40199999999999996e-05	0.000155441360000000003	5	1
8	0	3	16	0	1	0	0	1.40199999999999996e-05	0.00018372563000000001	5	1
9	0	3	16	0	1	0	0	1.40199999999999996e-05	0.000212009899999999991	5	1
10	0	3	16	0	1	0	0	4.23042699999999987e-05	0.000212009899999999991	5	1
11	0	3	16	0	1	0	0	4.23042699999999987e-05	0.00018372563000000001	5	1
12	0	3	16	0	1	0	0	4.23042699999999987e-05	0.000155441360000000003	5	1
13	0	3	16	0	1	0	0	4.23042699999999987e-05	0.000127157080000000008	5	1
14	0	3	16	0	1	0	0	4.23042699999999987e-05	9.88728100000000004e-05	5	1
15	0	3	16	0	1	0	0	4.23042699999999987e-05	7.05885400000000064e-05	5	1
16	0	3	16	0	1	0	0	4.23042699999999987e-05	4.23042699999999987e-05	5	1
17	0	3	16	0	1	0	0	7.05885400000000064e-05	4.23042699999999987e-05	5	1
18	0	3	16	0	1	0	0	9.88728100000000004e-05	4.23042699999999987e-05	5	1
19	0	3	16	0	1	0	0	0.000127157080000000008	4.23042699999999987e-05	5	1
20	0	3	16	0	1	0	0	0.000155441360000000003	4.23042699999999987e-05	5	1
21	0	3	16	0	1	0	0	0.00018372563000000001	4.23042699999999987e-05	5	1
22	0	3	16	0	1	0	0	0.000212009899999999991	4.23042699999999987e-05	5	1
23	0	3	16	0	1	0	0	0.000240294169999999999	4.23042699999999987e-05	5	1
24	0	3	16	0	1	0	0	0.000268578439999999979	4.23042699999999987e-05	5	1
25	0	3	16	0	1	0	0	0.000268578439999999979	7.05885400000000064e-05	5	1
26	0	3	16	0	1	0	0	0.000268578439999999979	9.88728100000000004e-05	5	1
27	0	3	16	0	1	0	0	0.000268578439999999979	0.000127157080000000008	5	1
28	0	3	16	0	1	0	0	0.000240294169999999999	0.000127157080000000008	5	1
29	0	3	16	0	1	0	0	0.000212009899999999991	0.000127157080000000008	5	1
