10.06, 10.02
10.01, 55.28
10.00, 107.18
10.01, 159.15
10.02, 211.11
10.01, 263.07
40.62, 10.01
31.06, 69.56
32.45, 120.20
32.49, 172.14
33.00, 225.59
28.96, 270.79
66.60, 10.01
53.85, 32.38
53.86, 105.48
54.27, 159.13
55.02, 211.08
92.58, 10.01
92.51, 54.97
84.48, 103.81
77.24, 171.26
78.00, 223.20
75.00, 273.00
118.57, 10.01
105.58, 32.51
108.95, 106.89
98.00, 155.35
101.79, 203.66
94.09, 289.99
131.56, 32.51
134.18, 104.00
122.40, 166.00
123.45, 217.79
111.00, 267.73
144.55, 10.01
144.27, 54.59
146.31, 205.45
138.01, 250.61
170.53, 10.02
166.38, 62.57
157.03, 116.37
157.00, 180.57
163.78, 247.28
171.74, 290.00
185.52, 45.00
182.06, 97.48
184.00, 149.37
187.52, 205.86
181.91, 265.89
195.36, 14.72
207.21, 90.97
207.49, 142.93
207.49, 194.90
211.35, 246.58
195.26, 289.98
230.20, 77.52
229.86, 129.95
229.99, 155.93
230.00, 233.87
221.24, 290.00
253.00, 39.00
253.00, 92.64
252.49, 142.94
252.49, 194.90
252.49, 246.86
247.22, 289.99
274.99, 29.77
274.99, 78.82
275.00, 129.95
275.00, 181.91
274.99, 233.88
275.00, 290.00
133.90, 78.02
213.46, 57.65
83.76, 248.54
37.61, 290.00
119.78, 289.99
52.22, 76.73
83.84, 77.83
77.01, 197.24
114.61, 242.23
74.55, 145.42
166.75, 221.47
158.19, 87.23
229.99, 207.89
229.68, 103.97
118.41, 57.08
182.02, 123.46
187.36, 237.30
79.59, 32.51
252.49, 220.88
101.27, 181.13
274.98, 52.84
249.01, 10.01
182.44, 175.30
231.81, 262.59
11.44, 289.98
274.99, 104.80
10.02, 185.13
274.99, 259.86
159.45, 33.50
143.33, 231.26
51.57, 133.29
10.00, 133.17
227.08, 24.00
10.01, 237.09
190.98, 70.69
252.25, 117.36
156.14, 269.22
275.00, 207.90
31.75, 146.17
68.11, 290.00
115.62, 132.00
10.01, 81.26
32.53, 94.22
274.98, 155.93
55.00, 185.10
32.51, 198.12
252.49, 168.92
108.08, 80.92
124.94, 191.86
206.54, 268.58
253.00, 65.07
274.99, 10.01
207.50, 220.88
28.07, 29.16
93.85, 128.04
66.53, 55.05
255.86, 272.42
56.77, 237.00
207.18, 116.96
229.99, 181.91
32.00, 248.35
207.49, 168.92
145.76, 289.99
99.50, 227.87
40.75, 51.83
10.00, 34.31
168.83, 197.06
130.78, 268.77
69.30, 120.86
53.11, 273.00
218.66, 10.01
