1.609708,1.207013
7.744787,3.409051
7.355105,0.245401
13.419546,1.886709
16.553825,3.266952
19.869607,1.857014
22.861571,1.197412
28.342835,4.139380
30.203467,1.125904
4.472794,5.175424
5.012516,8.395800
11.145776,5.041000
14.283681,5.647270
18.221433,5.432180
26.378611,7.222347
31.617738,4.195104
1.442351,7.388902
4.929133,11.661415
11.743385,8.511019
15.613372,8.329593
17.681185,11.448978
22.642925,8.184830
30.120908,7.057789
7.163233,13.266038
8.299447,9.705243
10.638113,12.189396
16.159918,14.873622
21.161054,11.489674
19.240698,8.379624
12.360506,15.697157
14.555968,17.928344
17.831246,17.959527
19.623406,14.516079
4.351161,1.832462
24.768747,10.451711
20.719759,17.819741
26.593442,0.932616
9.344405,15.558861
10.764892,1.496961
16.621008,0.183995
1.746972,10.226281
1.257156,4.158757
25.388300,3.762237
23.112624,15.630483
