1.603762,1.231225
4.552314,5.129596
7.833505,3.339172
13.686318,1.748564
16.510842,1.889895
20.119264,2.927420
23.552006,1.417381
26.784792,4.525735
30.277100,1.109858
1.350352,4.135857
4.970819,8.383088
11.307979,4.895938
14.501976,5.287003
18.012460,5.348617
26.516150,7.201794
30.236405,3.636071
1.458073,7.316921
4.913033,11.600180
11.837044,8.226489
15.524288,8.342018
17.715855,11.329094
22.737916,8.058359
30.210012,6.546700
7.058578,13.073425
8.307293,9.605364
10.652505,11.820554
16.889016,14.886302
21.194456,11.147075
19.170669,8.141489
14.011932,16.466267
16.789970,18.596232
19.532389,17.642101
20.146441,14.180466
4.433001,1.791757
24.916457,10.353116
22.812830,16.484053
26.839075,1.542319
8.980783,15.103233
10.877285,1.484451
11.724951,15.542209
1.704730,10.224072
19.858198,0.314193
7.459011,0.200943
