14.63, 14.00
13.00, 65.57
13.00, 116.58
13.00, 170.73
13.00, 222.99
36.45, 54.39
36.88, 106.35
36.06, 157.90
35.67, 210.29
58.85, 41.23
63.04, 93.70
61.91, 145.64
57.91, 196.87
66.00, 247.39
77.83, 14.00
86.09, 107.70
83.08, 192.55
104.10, 14.00
105.39, 68.00
105.56, 203.95
102.15, 257.68
132.50, 68.00
119.00, 130.15
124.77, 186.46
130.06, 243.60
143.08, 120.38
146.25, 172.24
151.26, 228.58
149.03, 280.50
166.22, 132.19
168.78, 185.17
176.02, 236.48
198.37, 41.00
188.33, 118.55
190.20, 170.48
198.00, 222.64
198.84, 277.14
226.74, 64.63
210.86, 131.49
224.00, 200.82
225.10, 260.27
252.15, 78.71
240.18, 155.64
245.65, 276.43
271.93, 95.55
261.67, 171.74
285.00, 118.00
285.00, 170.00
133.62, 42.34
125.63, 269.20
171.00, 73.06
178.96, 260.42
202.04, 248.30
88.00, 150.00
106.76, 232.11
127.96, 217.09
189.44, 144.51
120.12, 156.10
170.48, 211.10
63.04, 119.68
51.84, 14.00
14.72, 143.09
247.45, 104.26
36.48, 80.37
35.41, 183.88
81.73, 60.24
276.57, 69.84
172.60, 46.97
250.00, 53.14
40.00, 265.65
84.35, 218.96
120.91, 98.00
144.19, 146.34
262.23, 121.45
237.76, 177.00
165.46, 106.22
58.17, 171.35
187.51, 92.58
145.00, 22.14
167.33, 158.15
147.18, 199.61
153.67, 254.45
58.61, 222.48
13.00, 39.93
58.82, 67.61
192.47, 197.25
101.77, 174.49
224.36, 41.00
40.00, 239.66
208.44, 105.62
13.00, 91.05
214.20, 155.01
223.99, 234.24
107.64, 42.12
55.43, 286.00
277.00, 145.28
13.00, 197.01
39.69, 132.18
211.98, 180.10
195.24, 63.80
122.00, 14.00
66.00, 266.71
36.25, 28.41
237.63, 129.78
174.42, 286.00
83.90, 34.35
208.95, 80.91
146.72, 95.00
221.50, 286.00
229.55, 90.46
257.89, 146.04
77.43, 167.19
