100.56, 103.84
5.00, 11.00
0.00, 181.56
23.55, 92.63
5.00, 11.00
74.18, 110.32
182.22, 0.00
9.48, 110.64
28.25, 124.58
12.38, 71.01
16.50, 200.00
33.77, 112.03
100.68, 123.15
43.62, 99.70
145.76, 97.50
0.00, 181.56
78.63, 124.64
134.87, 107.91
0.00, 114.10
37.34, 54.63
25.55, 106.88
63.90, 103.79
14.86, 103.66
134.06, 69.05
49.80, 52.85
134.15, 82.94
125.74, 125.75
68.49, 124.61
6.73, 96.14
44.00, 72.22
11.50, 36.66
19.24, 124.16
134.52, 95.63
89.06, 119.54
59.18, 124.92
38.34, 124.87
28.66, 98.75
25.60, 94.50
0.00, 104.70
23.07, 199.89
125.15, 105.39
200.00, 101.88
65.49, 184.85
24.28, 80.64
92.26, 69.84
14.14, 90.93
109.03, 68.43
11.88, 27.23
45.01, 79.01
0.00, 181.56
33.24, 64.67
134.18, 60.00
94.05, 148.34
14.03, 0.00
2.93, 0.00
5.00, 11.00
119.76, 115.62
101.16, 135.46
0.00, 124.94
118.11, 95.68
117.26, 148.16
13.80, 124.80
24.45, 44.14
115.96, 133.25
20.33, 113.77
24.32, 86.81
19.88, 56.74
120.58, 84.76
32.93, 76.08
48.02, 124.04
105.16, 52.98
53.84, 106.06
7.73, 124.23
24.68, 19.98
5.00, 11.00
0.00, 95.00
5.00, 11.00
116.77, 75.20
108.33, 114.20
89.27, 103.73
44.07, 113.64
5.00, 11.00
19.77, 75.57
3.40, 124.44
