0.12, 0.39
0.18, 53.29
0.42, 104.21
0.14, 156.17
0.10, 210.19
0.19, 261.79
23.50, 12.88
27.71, 65.29
23.82, 116.40
22.83, 168.83
24.45, 221.02
23.11, 274.03
46.16, 0.17
50.81, 53.41
52.44, 104.29
45.73, 155.50
46.60, 207.44
52.93, 256.14
89.48, 0.27
79.13, 65.36
75.95, 115.35
68.58, 167.86
76.96, 245.16
87.43, 299.00
94.76, 25.71
97.02, 130.55
98.00, 260.40
114.15, 8.43
116.41, 148.01
123.59, 264.89
138.86, 1.42
134.09, 96.00
138.99, 161.02
164.52, 6.24
163.83, 65.95
158.19, 117.54
161.43, 174.00
162.95, 299.00
187.09, 25.04
186.18, 80.64
182.09, 132.19
184.44, 186.00
188.63, 295.04
210.00, 41.95
208.93, 93.20
205.53, 144.73
207.00, 199.03
207.36, 269.22
232.07, 1.29
235.39, 53.35
232.16, 104.83
230.81, 156.18
230.50, 210.11
232.70, 263.47
258.03, 1.46
260.60, 65.42
255.16, 116.92
253.96, 168.78
256.41, 220.65
257.95, 271.93
284.00, 0.57
284.00, 52.54
283.28, 104.48
279.84, 155.75
279.13, 207.38
283.93, 258.88
68.80, 193.84
91.69, 155.98
136.01, 295.50
73.12, 40.09
61.45, 299.00
210.75, 239.13
22.91, 195.08
22.40, 39.82
23.29, 142.40
30.01, 91.17
174.36, 273.33
261.28, 246.17
259.09, 41.45
253.10, 142.81
181.57, 106.21
227.57, 130.40
254.20, 194.76
231.49, 182.15
260.04, 91.40
184.53, 160.02
213.70, 67.66
165.89, 40.05
4.72, 294.52
70.38, 140.73
84.44, 90.80
27.73, 246.83
72.49, 270.75
120.32, 33.70
141.89, 50.00
56.82, 78.68
111.21, 287.73
45.53, 181.48
214.60, 294.22
123.80, 119.85
265.13, 299.00
236.70, 27.41
195.13, 0.91
236.68, 237.56
148.38, 272.65
50.55, 232.97
116.66, 174.00
204.34, 118.77
236.94, 79.29
45.53, 27.97
240.38, 291.08
187.36, 54.69
161.49, 148.02
276.60, 181.53
5.47, 78.73
159.70, 91.60
277.69, 129.85
100.77, 50.99
0.36, 130.19
207.51, 172.13
283.05, 78.50
3.21, 235.99
284.00, 26.56
284.00, 232.90
46.24, 129.52
145.28, 24.24
0.37, 182.16
0.17, 26.37
105.51, 106.00
91.94, 182.00
67.83, 14.65
72.78, 219.51
30.31, 299.00
212.66, 17.55
138.98, 135.04
187.64, 251.00
48.32, 280.28
284.00, 284.86
261.40, 19.36
