15.00, 15.00
41.00, 22.00
35.00, 47.00
43.00, 72.00
37.00, 97.00
31.00, 122.00
39.00, 147.00
33.00, 172.00
41.00, 197.00
67.00, 190.00
93.00, 197.00
119.00, 190.00
145.00, 197.00
171.00, 190.00
197.00, 197.00
223.00, 190.00
249.00, 183.00
49.00, 222.00
75.00, 229.00
101.00, 236.00
127.00, 229.00
153.00, 236.00
179.00, 229.00
205.00, 236.00
231.00, 229.00
257.00, 222.00
109.00, 261.00
135.00, 268.00
161.00, 275.00
187.00, 268.00
213.00, 275.00
239.00, 268.00
265.00, 261.00
257.00, 158.00
265.00, 133.00
43.00, 247.00
67.00, 259.00
75.00, 284.00
37.00, 272.00
217.00, 165.00
259.00, 108.00
267.00, 83.00
261.00, 58.00
269.00, 33.00
17.00, 204.00
15.00, 229.00
245.00, 26.00
221.00, 19.00
215.00, 44.00
15.00, 284.00
197.00, 15.00
15.00, 85.00
269.00, 284.00
105.00, 284.00
67.00, 15.00
269.00, 192.00
15.00, 254.00
15.00, 148.00
243.00, 81.00
93.00, 11.00
119.00, 11.00
145.00, 11.00
15.00, 55.00
241.00, 131.00
171.00, 15.00
194.00, 165.00
14.00, 176.00
269.00, 15.00
269.00, 233.00
10.00, 115.00
199.00, 44.00
240.00, 53.00
47.00, 284.00
134.00, 284.00
240.00, 284.00
187.00, 284.00
227.00, 209.00
235.00, 248.00
272.00, 162.00
104.00, 210.00
156.00, 210.00
164.00, 249.00
240.00, 104.00
82.00, 258.00
233.00, 160.00
46.00, 120.00
14.00, 34.00
58.00, 168.00
197.00, 213.00
205.00, 252.00
93.00, 172.00
145.00, 172.00
274.00, 109.00
242.00, 1.00
269.00, 212.00
75.00, 210.00
135.00, 249.00
160.00, 290.00
213.00, 291.00
50.00, 45.00
276.00, 59.00
41.00, 0.00
131.00, 210.00
242.00, 203.00
52.00, 93.00
280.00, 258.00
30.00, 226.00
280.00, 136.00
14.00, 70.00
90.00, 285.00
194.00, 181.00
1.00, 203.00
249.00, 242.00
170.00, 216.00
178.00, 255.00
12.00, 132.00
119.00, 172.00
31.00, 286.00
212.00, 0.00
52.00, 138.00
7.00, 267.00
