1.11, 1.05
0.29, 50.80
0.94, 101.80
0.42, 159.04
0.35, 209.08
0.14, 261.04
26.21, 8.41
28.65, 64.30
25.84, 116.18
29.12, 169.66
23.50, 220.88
24.35, 270.48
51.06, 0.28
51.31, 51.58
50.50, 102.24
57.35, 165.21
49.19, 217.03
50.10, 271.79
74.22, 12.81
73.73, 64.99
76.77, 116.80
84.00, 169.00
71.63, 230.17
68.94, 289.68
97.19, 0.49
96.29, 52.11
101.00, 107.42
97.59, 220.26
96.11, 299.00
119.52, 38.39
130.06, 220.54
117.48, 284.23
143.65, 1.45
144.17, 50.81
153.15, 224.00
138.85, 299.00
167.96, 40.36
162.19, 248.34
164.83, 299.00
189.39, 25.04
186.43, 87.00
187.09, 255.76
210.35, 9.58
215.70, 65.39
207.47, 120.16
207.00, 215.54
207.94, 271.26
234.84, 0.88
237.84, 51.80
235.50, 104.02
232.54, 210.78
232.44, 262.62
259.44, 9.26
260.49, 64.55
259.45, 116.44
242.00, 160.51
256.05, 221.85
257.70, 273.21
284.00, 0.17
283.34, 52.13
283.87, 104.09
284.00, 156.05
284.00, 209.72
280.88, 261.47
164.88, 66.57
192.40, 49.18
78.69, 205.16
188.93, 289.29
136.21, 247.97
142.23, 273.24
44.02, 297.05
70.49, 257.50
213.03, 299.00
211.83, 185.30
260.82, 299.00
28.95, 38.32
27.45, 90.25
50.99, 77.56
118.14, 64.33
43.93, 148.31
30.53, 195.87
23.35, 246.86
97.54, 80.16
238.54, 25.83
261.17, 90.52
257.83, 247.77
284.00, 183.74
260.62, 142.40
73.95, 38.85
55.74, 192.99
261.18, 38.57
72.89, 142.58
186.11, 0.22
208.78, 241.46
148.71, 87.00
0.63, 127.78
237.81, 185.34
142.39, 26.05
0.16, 293.85
234.32, 236.70
236.92, 288.80
51.60, 25.60
179.62, 228.81
96.61, 26.13
49.05, 243.01
0.64, 235.06
7.39, 184.07
120.34, 12.29
284.00, 78.11
280.72, 235.49
73.91, 90.97
235.40, 130.00
5.57, 76.24
114.00, 200.12
6.33, 25.53
238.30, 78.19
214.32, 35.25
113.43, 260.55
284.00, 26.15
211.34, 94.45
168.21, 273.61
284.00, 287.27
21.12, 143.35
90.93, 273.54
284.00, 130.07
52.61, 126.35
262.37, 170.45
122.16, 90.00
165.57, 14.49
261.32, 196.41
97.00, 183.99
190.73, 69.18
90.93, 247.56
112.67, 236.98
71.06, 182.50
139.18, 70.37
