2.20, 1.11
0.49, 53.74
0.73, 107.02
0.11, 156.33
3.60, 207.71
0.12, 259.46
29.95, 0.97
24.14, 68.56
28.82, 116.06
29.40, 167.81
26.66, 219.70
23.17, 271.45
57.01, 0.52
59.00, 50.10
59.00, 101.58
55.09, 152.59
52.03, 204.43
50.17, 256.34
77.00, 19.10
75.07, 222.39
73.05, 274.21
94.75, 0.13
101.40, 172.00
99.48, 231.29
91.25, 299.00
122.26, 187.49
122.84, 246.21
117.25, 299.00
141.90, 27.00
143.19, 203.68
145.25, 259.36
165.60, 16.37
166.91, 218.56
167.35, 273.02
187.64, 1.26
184.00, 55.26
188.05, 177.81
189.25, 231.83
189.68, 286.29
209.77, 51.98
213.32, 195.34
212.35, 247.05
212.34, 299.00
236.69, 25.89
228.00, 76.75
228.00, 128.71
238.93, 181.28
235.91, 233.12
235.06, 286.38
260.56, 36.15
254.66, 89.00
257.74, 139.83
261.83, 193.56
258.80, 245.43
257.77, 299.00
284.00, 24.93
281.26, 76.88
280.94, 128.14
284.00, 180.02
284.00, 234.95
280.64, 286.68
76.43, 197.80
101.84, 205.49
166.68, 192.58
200.63, 150.00
142.14, 291.54
120.03, 6.14
27.16, 299.00
99.29, 257.18
26.32, 25.06
37.01, 91.13
31.41, 141.91
28.34, 193.77
189.51, 205.74
238.32, 207.26
212.77, 273.02
259.76, 165.76
235.67, 153.54
235.75, 51.87
251.04, 114.73
257.32, 272.99
26.47, 245.68
261.20, 219.56
50.35, 230.36
214.57, 0.28
74.87, 248.30
281.94, 50.91
123.16, 220.23
3.03, 289.37
265.91, 6.29
190.01, 260.31
167.91, 246.65
54.37, 178.56
212.90, 221.07
235.35, 259.12
186.27, 29.37
0.29, 79.49
5.29, 181.79
7.62, 131.46
51.73, 25.15
52.50, 126.74
276.87, 102.48
145.93, 176.77
57.86, 75.63
280.18, 260.65
104.54, 27.00
3.42, 233.69
145.57, 233.38
167.02, 299.00
123.45, 273.49
228.00, 102.73
0.17, 25.83
284.00, 207.10
240.53, 1.32
259.04, 63.39
65.27, 299.00
282.96, 154.06
215.54, 169.97
46.88, 282.08
145.44, 0.74
38.97, 47.79
79.51, 172.00
210.73, 25.97
98.34, 280.17
16.34, 93.27
16.21, 43.82
