15.00, 15.00
41.00, 22.00
67.00, 15.00
93.00, 22.00
119.00, 15.00
145.00, 22.00
171.00, 15.00
197.00, 22.00
223.00, 15.00
249.00, 22.00
275.00, 15.00
49.00, 47.00
75.00, 54.00
101.00, 61.00
127.00, 54.00
153.00, 61.00
179.00, 54.00
205.00, 61.00
231.00, 54.00
257.00, 61.00
283.00, 54.00
213.00, 86.00
239.00, 93.00
265.00, 100.00
273.00, 125.00
281.00, 150.00
43.00, 72.00
67.00, 84.00
37.00, 97.00
45.00, 122.00
53.00, 147.00
61.00, 172.00
69.00, 197.00
95.00, 204.00
121.00, 211.00
147.00, 204.00
173.00, 211.00
199.00, 204.00
225.00, 197.00
251.00, 190.00
277.00, 183.00
129.00, 236.00
155.00, 243.00
181.00, 250.00
207.00, 243.00
233.00, 236.00
259.00, 229.00
284.00, 220.00
215.00, 268.00
241.00, 267.00
267.00, 260.00
71.00, 115.00
63.00, 222.00
87.00, 234.00
95.00, 259.00
121.00, 266.00
57.00, 247.00
233.00, 118.00
241.00, 143.00
151.00, 268.00
19.00, 65.00
21.00, 129.00
15.00, 154.00
23.00, 179.00
31.00, 204.00
25.00, 229.00
19.00, 254.00
97.00, 86.00
284.00, 84.00
230.00, 166.00
179.00, 79.00
127.00, 79.00
48.00, 269.00
15.00, 96.00
15.00, 42.00
284.00, 269.00
185.00, 269.00
77.00, 269.00
87.00, 174.00
259.00, 160.00
15.00, 269.00
284.00, 244.00
284.00, 28.00
71.00, 144.00
153.00, 79.00
201.00, 179.00
7.00, 205.00
284.00, 114.00
203.00, 223.00
254.00, 209.00
284.00, 197.00
42.00, 175.00
104.00, 234.00
104.00, 35.00
156.00, 35.00
208.00, 35.00
118.00, 186.00
256.00, 36.00
206.00, 102.00
172.00, 186.00
173.00, 227.00
229.00, 216.00
287.00, 171.00
254.00, 129.00
254.00, 76.00
15.00, 115.00
46.00, 205.00
75.00, 35.00
1.00, 235.00
39.00, 235.00
218.00, 139.00
102.00, 273.00
85.00, 103.00
30.00, 150.00
41.00, 0.00
93.00, 0.00
145.00, 0.00
197.00, 0.00
249.00, 0.00
1.00, 176.00
131.00, 35.00
166.00, 269.00
183.00, 35.00
145.00, 219.00
259.00, 273.00
15.00, 80.00
290.00, 14.00
136.00, 269.00
292.00, 139.00
31.00, 269.00
227.00, 69.00
239.00, 250.00
231.00, 35.00
72.00, 69.00
55.00, 96.00
144.00, 185.00
285.00, 69.00
194.00, 82.00
200.00, 270.00
30.00, 43.00
