6.94, 0.19
7.01, 26.17
7.07, 52.15
7.13, 78.13
7.19, 104.11
7.25, 130.10
7.32, 156.08
7.38, 182.06
7.44, 208.04
7.53, 234.02
7.57, 259.96
7.50, 285.94
29.47, 13.13
29.54, 39.11
29.60, 65.09
29.66, 91.07
29.72, 117.05
29.78, 143.03
29.85, 169.01
29.91, 194.99
30.00, 220.97
30.06, 246.95
30.03, 273.02
29.96, 299.00
51.94, 0.08
52.01, 26.07
52.07, 52.05
52.13, 78.03
52.19, 104.01
52.25, 129.99
52.32, 155.97
52.38, 181.95
52.45, 207.91
52.49, 286.08
74.47, 13.02
74.54, 39.00
74.60, 64.98
74.66, 90.96
74.72, 116.94
74.78, 142.92
74.85, 168.90
74.92, 194.86
74.98, 220.85
75.01, 246.83
74.94, 273.00
75.05, 298.98
96.96, 0.00
97.01, 25.96
97.07, 51.94
97.13, 77.92
97.19, 103.90
97.25, 129.88
97.32, 155.86
97.39, 181.82
97.45, 207.80
97.49, 233.78
97.59, 285.74
119.49, 12.94
119.53, 38.91
119.60, 64.88
119.66, 90.86
119.72, 116.84
119.86, 168.78
119.92, 194.76
119.96, 220.74
120.02, 246.72
120.06, 272.70
120.12, 298.68
141.87, 0.00
141.96, 25.98
142.07, 51.83
142.13, 77.81
142.42, 207.71
142.48, 233.69
142.54, 259.67
142.59, 285.65
163.94, 12.81
164.56, 38.78
164.60, 64.76
164.66, 90.74
165.41, 115.46
164.83, 168.69
164.89, 194.67
164.95, 220.65
165.01, 246.63
165.07, 272.61
165.12, 298.59
186.55, 0.00
187.09, 51.72
187.13, 77.70
187.19, 103.68
187.24, 129.67
187.30, 155.65
187.36, 181.63
187.42, 207.61
187.48, 233.59
187.54, 259.57
187.59, 285.55
209.54, 12.04
208.33, 66.69
209.66, 90.64
209.71, 116.63
209.77, 142.61
209.83, 168.59
209.89, 194.57
209.95, 220.55
210.01, 246.53
210.07, 272.51
210.12, 298.49
232.56, 0.00
232.02, 77.42
232.18, 103.58
232.24, 129.56
232.30, 155.55
232.36, 181.53
232.42, 207.51
232.48, 233.49
232.54, 259.47
232.60, 285.45
255.31, 12.54
254.79, 38.51
254.60, 64.56
254.65, 90.54
254.71, 116.52
254.77, 142.50
254.83, 168.48
254.89, 194.47
254.95, 220.45
255.01, 246.43
255.07, 272.41
255.12, 298.39
278.07, 0.00
277.55, 25.98
277.17, 51.71
277.12, 77.50
277.18, 103.48
277.24, 129.46
277.30, 155.44
277.36, 181.42
277.42, 207.41
277.48, 233.39
277.54, 259.37
277.60, 285.35
142.19, 103.79
232.00, 24.00
186.47, 24.00
53.67, 232.00
100.21, 253.00
220.00, 54.00
157.00, 130.89
