10.02, 10.01
10.00, 58.99
10.01, 108.44
10.00, 160.40
10.02, 212.36
10.02, 264.02
38.74, 10.01
33.11, 70.47
32.50, 121.43
32.51, 173.39
32.52, 225.35
34.86, 271.57
64.72, 10.01
55.52, 56.32
54.87, 108.28
54.91, 160.24
54.92, 212.51
57.46, 264.37
90.70, 10.02
77.31, 69.14
77.31, 121.10
81.00, 160.00
77.59, 225.47
82.70, 270.53
117.19, 10.02
94.05, 54.68
97.00, 108.00
100.86, 237.02
99.91, 289.99
117.04, 43.49
121.85, 100.00
118.44, 217.89
107.39, 262.47
143.17, 10.01
139.71, 56.19
136.41, 194.81
126.08, 242.72
170.03, 10.01
160.99, 74.54
162.39, 195.00
149.24, 244.12
172.11, 289.99
183.02, 32.52
185.03, 84.38
184.46, 213.27
183.09, 266.43
196.01, 10.01
207.51, 74.51
202.00, 125.90
205.00, 159.62
207.51, 202.41
205.88, 252.56
223.02, 10.00
230.22, 61.89
229.50, 113.85
230.54, 164.38
230.53, 190.36
228.79, 240.30
255.60, 27.31
252.50, 75.25
252.50, 126.47
252.45, 178.35
252.49, 204.25
251.78, 252.41
274.98, 10.01
274.99, 62.26
274.98, 113.48
274.99, 165.44
275.00, 191.26
274.99, 240.76
137.03, 82.04
94.91, 209.07
231.11, 35.93
120.86, 289.99
223.04, 289.99
140.32, 220.50
54.91, 82.30
77.26, 95.12
52.43, 186.65
206.10, 227.64
78.68, 249.40
229.79, 87.87
216.92, 142.26
208.75, 178.53
116.47, 67.82
253.60, 152.42
10.01, 289.98
54.91, 134.26
163.35, 220.96
274.99, 289.99
185.67, 58.41
163.53, 49.69
32.59, 251.17
252.01, 228.64
53.18, 290.00
75.03, 36.99
275.00, 139.46
155.80, 100.00
181.47, 104.00
10.02, 134.42
197.06, 290.00
10.01, 238.33
10.02, 82.46
183.71, 239.24
207.21, 100.49
275.00, 217.01
229.47, 216.29
158.47, 267.89
32.50, 147.41
32.50, 95.45
55.10, 238.49
252.93, 50.02
32.50, 199.37
274.99, 88.24
252.14, 101.11
10.01, 186.38
31.42, 46.62
274.99, 36.28
10.01, 35.99
249.01, 289.99
208.40, 48.54
99.78, 82.17
93.00, 182.79
49.74, 31.23
131.93, 31.40
228.88, 264.68
29.80, 289.99
187.00, 187.77
111.29, 193.00
274.98, 264.09
146.13, 290.00
99.86, 29.36
249.00, 10.01
207.37, 28.39
132.85, 267.65
73.95, 289.99
79.00, 142.22
157.11, 30.65
204.57, 272.04
253.35, 273.40
235.72, 138.93
73.92, 199.75
25.15, 22.85
69.25, 175.76
