13.83, 11.91
8.82, 65.56
7.00, 140.24
15.00, 196.00
37.77, 22.00
31.49, 78.25
30.21, 238.27
40.00, 293.00
57.20, 39.25
56.61, 90.99
62.00, 138.67
55.34, 244.87
81.71, 52.01
87.54, 183.41
81.79, 236.00
79.00, 293.00
104.73, 35.12
102.78, 114.74
104.80, 248.06
125.58, 19.61
131.78, 75.17
119.50, 134.67
131.89, 207.94
127.43, 262.43
153.31, 58.51
146.84, 119.94
145.65, 185.91
148.28, 246.92
181.01, 53.89
170.78, 109.87
171.49, 188.66
173.00, 238.93
169.69, 293.00
194.30, 120.91
189.79, 270.10
214.00, 72.32
217.00, 211.00
215.57, 266.93
228.97, 46.27
238.60, 95.47
242.51, 215.90
238.58, 279.00
262.00, 55.00
258.73, 108.03
269.00, 190.47
257.89, 236.61
262.59, 289.97
285.00, 66.00
285.00, 170.00
7.00, 95.15
16.21, 278.51
59.98, 8.20
97.68, 273.05
107.51, 60.96
214.37, 161.58
237.56, 150.00
149.25, 30.32
126.17, 233.28
186.00, 155.06
191.20, 93.80
223.92, 236.00
240.48, 69.56
21.00, 119.92
263.90, 81.16
170.76, 77.77
154.56, 220.63
13.70, 37.89
77.35, 210.40
175.17, 28.58
142.39, 146.97
126.39, 103.91
62.00, 273.35
261.70, 264.00
37.76, 263.99
96.97, 7.00
262.79, 156.52
87.84, 136.00
21.49, 164.00
129.76, 47.55
200.00, 246.13
235.02, 21.00
260.21, 29.08
279.88, 12.11
273.88, 215.99
66.46, 163.90
150.34, 93.83
163.92, 267.67
215.71, 135.63
35.01, 52.76
136.62, 286.73
35.00, 141.81
59.29, 65.15
104.00, 218.10
202.77, 292.61
179.51, 213.37
269.00, 131.89
238.01, 253.34
198.25, 193.00
79.62, 26.12
246.51, 174.39
62.00, 189.44
79.22, 103.78
106.73, 86.93
49.01, 219.67
111.40, 293.00
209.00, 21.00
82.34, 77.99
161.73, 164.32
167.26, 136.00
223.26, 185.99
283.00, 98.77
282.01, 246.25
117.00, 188.00
214.72, 104.84
52.35, 116.62
78.82, 256.00
32.43, 100.49
193.65, 175.10
