10.00, 10.01
10.01, 56.11
10.02, 106.59
10.01, 158.15
10.00, 210.08
10.02, 262.04
37.55, 10.01
32.75, 68.65
32.86, 118.93
32.05, 171.78
33.00, 222.17
34.04, 271.91
62.64, 10.02
61.35, 56.05
59.64, 106.98
65.76, 156.17
55.98, 258.00
88.43, 10.02
87.33, 55.71
79.22, 128.09
81.35, 176.15
84.48, 289.99
101.41, 32.51
101.26, 77.64
104.27, 124.29
96.06, 195.00
110.46, 289.99
127.39, 32.51
114.08, 100.23
114.76, 148.25
116.12, 258.00
140.39, 10.01
139.67, 54.63
140.06, 99.60
136.04, 164.10
141.00, 234.42
136.45, 290.00
179.72, 32.30
166.00, 98.14
158.40, 146.81
158.01, 198.07
164.80, 271.00
166.38, 10.02
192.38, 54.99
188.40, 106.56
182.54, 156.40
184.99, 208.03
186.25, 259.96
193.07, 10.01
217.94, 59.63
214.00, 111.00
207.08, 169.16
207.58, 220.86
209.56, 271.43
220.42, 10.00
230.38, 156.12
229.99, 207.71
231.06, 259.97
246.40, 10.01
251.00, 63.66
252.00, 114.90
252.49, 168.45
252.50, 220.41
254.15, 271.88
274.62, 10.01
275.00, 53.71
274.99, 103.50
275.00, 155.46
274.99, 207.42
275.00, 259.38
111.37, 174.01
163.74, 246.98
134.00, 188.13
184.67, 182.30
227.74, 289.99
55.42, 81.34
54.97, 132.54
126.54, 77.41
128.66, 121.74
165.65, 54.14
88.35, 103.77
207.40, 194.88
208.66, 246.82
214.00, 85.31
230.13, 36.69
10.01, 289.95
186.09, 233.98
252.84, 246.39
75.49, 32.58
90.10, 151.69
113.69, 54.83
274.98, 289.91
182.53, 289.99
60.05, 289.96
252.49, 142.47
205.70, 32.68
114.41, 10.02
10.02, 184.14
10.01, 132.17
274.99, 77.52
91.00, 247.15
206.40, 146.13
274.99, 181.44
274.99, 129.48
10.02, 236.06
141.99, 260.39
31.73, 144.15
230.17, 233.69
10.00, 81.20
154.63, 121.10
253.86, 37.84
274.99, 233.40
32.68, 93.90
33.57, 45.18
31.96, 248.10
35.29, 196.00
77.97, 79.95
178.78, 130.70
229.81, 181.74
252.48, 194.43
10.02, 34.24
163.76, 223.00
192.82, 80.96
160.72, 172.23
153.38, 32.50
151.76, 76.40
49.97, 32.69
73.57, 266.42
252.00, 89.60
249.02, 289.99
35.77, 289.99
274.99, 30.11
56.00, 181.84
157.03, 290.00
97.54, 270.14
229.03, 132.00
202.65, 289.99
174.10, 73.45
123.05, 275.04
203.39, 127.78
137.50, 140.64
46.71, 157.58
