1.683557,1.415460
5.376937,1.009591
7.785921,3.761512
12.872560,1.180493
22.836517,1.664755
25.765357,1.752721
31.367986,1.955645
34.389186,1.251115
1.210085,4.843845
4.258467,4.130468
13.261336,6.871130
15.056230,3.765845
21.291598,4.215173
24.649294,5.107412
28.367412,4.536621
31.334599,5.653577
0.771796,11.722223
3.894413,7.713832
18.848409,9.703701
19.689698,6.306845
21.762590,11.352830
22.420160,7.991122
31.622903,9.236282
34.624994,7.616599
3.661385,11.307293
15.659344,15.523902
21.795992,15.013759
24.729593,12.928549
31.116063,12.074019
34.742065,11.158433
1.766305,14.697407
5.071997,14.738547
12.328757,15.397281
24.896617,16.441266
27.893872,17.041158
27.772998,13.795897
31.131825,15.113271
34.378109,14.332273
8.717261,15.152356
16.252753,21.556552
19.146220,17.118575
22.294574,18.730862
25.687617,20.027233
9.957906,18.110513
19.941254,20.947928
15.117667,24.998929
18.405367,24.345831
12.934088,22.500014
9.185074,0.961007
21.446514,24.258420
11.329243,3.998905
34.474720,4.309722
23.592550,22.202085
13.593317,18.776878
18.723868,13.467130
1.214852,8.263911
28.732704,1.013970
15.885514,11.916370
16.785083,6.715816
10.552206,20.959890
14.918013,9.548516
16.972533,18.712842
