1.32, 0.22
1.38, 51.09
0.91, 103.05
0.17, 153.84
0.13, 205.74
1.23, 257.68
24.51, 9.46
22.45, 64.10
25.15, 115.93
22.78, 166.66
22.71, 218.62
21.32, 272.68
48.99, 0.74
45.24, 51.65
45.37, 102.42
47.96, 154.04
45.19, 205.60
44.53, 257.56
76.30, 0.87
82.00, 62.26
76.06, 115.79
70.38, 167.15
67.66, 218.40
66.94, 270.36
102.28, 0.52
92.10, 155.46
90.28, 205.62
89.61, 257.67
128.26, 0.20
116.34, 134.00
119.16, 195.23
107.82, 244.47
121.17, 299.00
141.90, 22.32
142.00, 126.00
145.10, 196.73
157.88, 232.97
147.16, 299.00
156.00, 60.40
164.00, 112.18
171.82, 163.78
168.31, 213.99
173.14, 299.00
184.71, 0.27
193.86, 52.15
187.53, 101.15
194.02, 152.53
192.48, 204.47
199.06, 253.97
210.69, 0.78
216.96, 64.05
211.87, 115.42
216.08, 166.85
214.18, 218.76
214.60, 274.78
237.58, 0.15
239.00, 50.85
239.00, 102.82
239.00, 154.78
237.66, 206.72
238.97, 258.64
260.76, 11.89
261.50, 63.84
261.50, 115.81
261.50, 167.77
261.50, 219.73
262.36, 273.07
284.00, 0.97
284.00, 50.85
284.00, 102.82
284.00, 154.78
284.00, 206.74
284.00, 258.70
95.19, 299.00
134.25, 278.59
199.12, 299.00
260.70, 299.00
23.67, 299.00
261.50, 245.71
22.79, 38.12
22.51, 90.08
62.52, 71.06
25.54, 140.90
22.68, 192.64
45.29, 179.63
122.33, 171.32
22.74, 244.60
67.90, 192.42
188.67, 127.11
69.75, 43.05
170.11, 189.70
239.00, 128.80
216.06, 38.66
261.50, 89.83
261.50, 37.86
239.00, 76.84
261.22, 193.75
215.71, 192.82
45.22, 231.58
188.64, 230.17
154.24, 0.72
160.15, 276.50
239.03, 232.66
284.00, 128.80
138.38, 215.80
284.00, 287.51
165.14, 138.13
44.71, 25.80
48.13, 128.06
0.18, 287.90
111.32, 44.00
65.17, 299.00
175.45, 43.86
217.05, 140.88
216.62, 90.03
70.40, 141.17
238.72, 180.76
239.01, 26.10
217.12, 244.57
1.20, 231.70
2.57, 128.77
0.93, 77.07
67.29, 244.38
284.00, 24.87
284.00, 180.76
1.43, 179.79
177.00, 74.00
0.29, 25.14
261.50, 141.79
224.01, 299.00
89.91, 231.60
97.63, 180.70
136.46, 149.23
108.18, 276.50
82.00, 88.24
284.00, 76.84
284.00, 232.72
112.59, 218.93
193.23, 178.50
239.07, 284.60
147.82, 176.37
90.89, 27.95
132.09, 236.10
186.13, 276.50
44.55, 283.54
116.27, 22.41
197.47, 77.88
193.72, 25.39
133.74, 47.00
173.14, 254.00
42.84, 77.52
82.96, 282.71
147.26, 256.37
168.59, 18.81
218.51, 17.79
121.48, 259.56
66.42, 19.48
153.29, 38.23
89.00, 134.00
111.54, 154.07
63.82, 97.01
