15.00, 15.00
15.00, 40.00
15.00, 66.00
15.00, 92.00
15.00, 118.00
12.00, 143.94
11.00, 172.28
37.26, 28.00
39.17, 55.00
39.18, 81.46
39.80, 107.12
38.00, 133.16
37.00, 159.67
36.65, 188.00
60.00, 15.00
65.00, 40.22
65.00, 66.38
66.00, 92.61
64.00, 118.04
62.00, 143.09
59.67, 173.00
60.00, 222.00
60.00, 248.00
60.00, 274.00
82.24, 156.00
79.00, 185.82
76.78, 208.17
82.73, 237.58
82.32, 266.00
104.98, 142.00
104.16, 169.50
103.75, 195.03
103.80, 220.03
104.85, 247.03
104.96, 277.00
123.00, 27.70
122.00, 54.75
122.00, 84.01
127.04, 156.00
127.19, 185.95
127.14, 213.00
127.05, 239.00
127.11, 266.00
150.00, 15.00
148.22, 40.64
146.46, 67.28
147.38, 96.00
148.75, 142.00
149.39, 168.23
149.84, 194.07
149.86, 220.08
149.74, 247.00
149.95, 277.00
172.37, 27.00
172.50, 55.76
172.38, 81.52
170.99, 107.66
171.00, 131.22
172.84, 159.88
172.81, 186.14
172.42, 212.57
172.18, 239.00
172.11, 266.00
195.00, 15.00
198.00, 39.95
198.00, 65.91
197.00, 92.15
198.00, 118.14
197.00, 143.90
198.00, 169.85
196.39, 195.00
195.18, 220.89
194.91, 247.08
194.95, 277.00
217.37, 208.00
217.94, 237.99
217.24, 266.00
239.99, 195.00
243.64, 222.54
242.61, 249.12
240.06, 278.00
268.40, 206.00
270.33, 236.22
266.71, 266.00
